MALO_TRANCHE;MELO;MALOzurTRANCHE
50414855632;DE0071947684600000000000000001425;
50415330261;DE0003967684600000000000053019185;
50414963534;DE0071947684600000000000000000222;
50414931862;DE0071947684600000000000000002360;
50414843265;DE0071947684600000000000000001282;
50414847704;DE0071947684600000000000000001332;
50414913810;DE0071947684600000000000000002101;
50414901261;DE0071947684600000000000000001950;
50415014899;DE0071947684600000000000000002681;
50414912507;DE0071947684600000000000000002088;
50415592085;DE0003967684600000000000053031042;
50414845964;DE0071947684600000000000000001312;
50415575156;DE0003967684600000000000053029650;
50414849239;DE0071947684600000000000000001349;
50414841186;DE0071947684600000000000000001259;
50414909918;DE0071947684600000000000000002054;
50415001565;DE0071947684600000000000000000667;
50414801982;DE0071947684600000000000000000822;
50414918943;DE0071947684600000000000000002173;
50415559085;DE0003967684600000000000053028519;
50414974614;DE0071947684600000000000000000348;
50414828366;DE0071947684600000000000000001114;
50414807485;DE0071947684600000000000000000884;
50414911195;DE0071947684600000000000000002071;
50414935913;DE0071947684600000000000000002440;
50414893989;DE0071947684600000000000000001855;
50414885449;DE0071947684600000000000000001761;
50414888948;DE0071947684600000000000000001797;
50414912755;DE0071947684600000000000000002090;
50414894284;DE0071947684600000000000000001860;
50415349303;DE0071947684600000000000000001348;
50414794773;DE0071947684600000000000000000743;
50415002802;DE0071947684600000000000000000681;
50415030465;DE0071947684600000000000000001731;
50414837408;DE0071947684600000000000000001214;
50414919024;DE0071947684600000000000000002174;
50414959799;DE0071947684600000000000000000179;
50414803029;DE0071947684600000000000000000834;
50414903788;DE0071947684600000000000000001984;
50414810420;DE0071947684600000000000000000914;
50414918844;DE0071947684600000000000000002172;
50414994597;DE0071947684600000000000000000583;
50414902839;DE0071947684600000000000000001970;
50414919983;DE0071947684600000000000000002186;
50415005830;DE0071947684600000000000000002361;
50414793676;DE0071947684600000000000000000732;
50414803764;DE0071947684600000000000000000844;
50415026662;DE0071947684600000000000000002810;
50415013833;DE0071947684600000000000000002592;
50414946366;DE0071947684600000000000000002811;
50414863255;DE0071947684600000000000000001509;
50414993317;DE0071947684600000000000000000568;
50415562434;DE0003967684600000000000053028786;
50414964756;DE0071947684600000000000000000236;
50414949972;DE0071947684600000000000000002894;
50414946093;DE0071947684600000000000000002802;
50415007901;DE0071947684600000000000000002527;
50415007547;DE0071947684600000000000000000114;
50414931284;DE0071947684600000000000000002349;
50414896165;DE0071947684600000000000000001884;
50414918349;DE0071947684600000000000000002167;
50414953022;DE0071947684600000000000000000104;
50414827368;DE0071947684600000000000000001099;
50414910569;DE0071947684600000000000000002063;
50415517091;DE0003967684600000000000053024911;
50415029624;DE0071947684600000000000000002902;
50414790359;DE0071947684600000000000000000693;
50415025143;DE0071947684600000000000000002799;
50414923984;DE0071947684600000000000000002246;
50414802732;DE0071947684600000000000000000831;
50414993614;DE0071947684600000000000000000571;
50414818200;DE0071947684600000000000000000994;
50414904281;DE0071947684600000000000000001989;
50414963451;DE0071947684600000000000000000221;
50415003735;DE0071947684600000000000000001324;
50414888641;DE0071947684600000000000000001794;
50414969350;DE0071947684600000000000000000290;
50414817327;DE0071947684600000000000000000986;
50415660402;DE0071947684600000000000000002772;
50414945566;DE0071947684600000000000000002784;
50414929239;DE0071947684600000000000000002310;
50414937159;DE0071947684600000000000000002473;
50414923885;DE0071947684600000000000000002245;
50415573605;DE0003967684600000000000053024827;
50414946960;DE0071947684600000000000000002824;
50415010384;DE0071947684600000000000000002591;
50414837581;DE0071947684600000000000000001217;
50414868354;DE0071947684600000000000000001567;
50415522090;DE0003967684600000000000053025304;
50414947679;DE0071947684600000000000000002851;
50414944568;DE0071947684600000000000000002764;
50414812905;DE0071947684600000000000000000940;
50414946176;DE0071947684600000000000000002804;
50414930533;DE0071947684600000000000000002330;
50415005658;DE0071947684600000000000000002350;
50414850202;DE0071947684600000000000000001359;
50414900403;DE0071947684600000000000000001938;
50414913513;DE0071947684600000000000000002098;
50415000517;DE0071947684600000000000000000651;
50414967932;DE0071947684600000000000000000274;
50414915650;DE0071947684600000000000000002127;
50414860920;DE0071947684600000000000000001485;
50414873634;DE0071947684600000000000000001630;
50414910733;DE0071947684600000000000000002066;
50414790440;DE0071947684600000000000000000694;
50414833208;DE0071947684600000000000000001169;
50414875573;DE0071947684600000000000000001653;
50415636271;DE0003967684600000000000053034552;
50415012009;DE0071947684600000000000000000519;
50414956092;DE0071947684600000000000000000138;
50414804358;DE0071947684600000000000000000850;
50414952727;DE0071947684600000000000000000101;
50414835618;DE0071947684600000000000000001195;
50415396627;DE0003967684600000000000053020097;
50415020581;DE0071947684600000000000000002745;
50414846251;DE0071947684600000000000000001315;
50415018479;DE0071947684600000000000000002711;
50414855468;DE0071947684600000000000000001423;
50414960069;DE0071947684600000000000000000182;
50415000616;DE0071947684600000000000000000653;
50414943817;DE0071947684600000000000000002722;
50414866530;DE0071947684600000000000000001548;
50414881174;DE0071947684600000000000000001714;
50414798733;DE0071947684600000000000000000786;
50414800786;DE0071947684600000000000000000808;
50415744264;DE0003967684600000000000053041164;
50414843603;DE0071947684600000000000000001286;
50414837119;DE0071947684600000000000000001211;
50414985687;DE0071947684600000000000000000478;
50414848348;DE0071947684600000000000000001339;
50414882908;DE0071947684600000000000000001733;
50414871779;DE0071947684600000000000000001606;
50414914222;DE0071947684600000000000000002105;
50414861374;DE0071947684600000000000000001489;
50415468856;DE0003967684600000000000053020972;
50414984390;DE0071947684600000000000000000464;
50415728242;DE0071947684600000000000000002117;
50415012405;DE0071947684600000000000000002617;
50414872892;DE0071947684600000000000000001618;
50414876042;DE0071947684600000000000000001658;
50414925922;DE0071947684600000000000000002266;
50414801271;DE0071947684600000000000000000814;
50414804910;DE0071947684600000000000000000856;
50414890919;DE0071947684600000000000000001819;
50414981627;DE0071947684600000000000000000431;
50414877595;DE0071947684600000000000000001677;
50415022785;DE0071947684600000000000000002753;
50414836351;DE0071947684600000000000000001203;
50414882247;DE0071947684600000000000000001726;
50414840831;DE0071947684600000000000000001255;
50414805207;DE0071947684600000000000000000859;
50414847308;DE0071947684600000000000000001328;
50414991709;DE0071947684600000000000000000551;
50414931119;DE0071947684600000000000000002347;
50414910270;DE0071947684600000000000000002059;
50414940516;DE0071947684600000000000000002612;
50415002125;DE0071947684600000000000000000673;
50414847605;DE0071947684600000000000000001331;
50414867984;DE0071947684600000000000000001563;
50414979424;DE0071947684600000000000000000404;
50414802542;DE0071947684600000000000000000828;
50414835874;DE0071947684600000000000000001198;
50414845568;DE0071947684600000000000000001308;
50414800132;DE0071947684600000000000000000800;
50414869790;DE0071947684600000000000000001583;
50414791266;DE0071947684600000000000000000704;
50414929792;DE0071947684600000000000000002318;
50414853660;DE0071947684600000000000000001403;
50414979052;DE0071947684600000000000000000400;
50414971636;DE0071947684600000000000000000314;
50414860425;DE0071947684600000000000000001480;
50414792503;DE0071947684600000000000000000718;
50414816030;DE0071947684600000000000000000973;
50414791167;DE0071947684600000000000000000703;
50414810222;DE0071947684600000000000000000912;
50415010475;DE0071947684600000000000000002603;
50414836822;DE0071947684600000000000000001208;
50415584488;DE0003967684600000000000053030334;
50414910923;DE0071947684600000000000000002068;
50414881893;DE0071947684600000000000000001722;
50414977452;DE0071947684600000000000000000381;
50414853917;DE0071947684600000000000000001406;
50414909017;DE0071947684600000000000000002044;
50414999092;DE0071947684600000000000000000636;
50414865748;DE0071947684600000000000000001538;
50414890274;DE0071947684600000000000000001812;
50414904950;DE0071947684600000000000000001998;
50414896016;DE0071947684600000000000000001882;
50414966968;DE0071947684600000000000000000263;
50414933181;DE0071947684600000000000000002399;
50414812806;DE0071947684600000000000000000939;
50414886166;DE0071947684600000000000000001769;
50415001276;DE0071947684600000000000000000664;
50415029905;DE0071947684600000000000000002296;
50414868536;DE0071947684600000000000000001569;
50414856507;DE0071947684600000000000000001435;
50415020507;DE0071947684600000000000000002743;
50414922704;DE0071947684600000000000000002222;
50414975448;DE0071947684600000000000000000357;
50414814307;DE0071947684600000000000000000955;
50414935624;DE0071947684600000000000000002435;
50414872256;DE0071947684600000000000000001611;
50414822714;DE0071947684600000000000000001049;
50415017736;DE0071947684600000000000000001254;
50414917490;DE0071947684600000000000000002157;
50415027082;DE0071947684600000000000000002825;
50414982196;DE0071947684600000000000000000437;
50414927051;DE0071947684600000000000000002280;
50414893252;DE0071947684600000000000000001846;
50414915551;DE0071947684600000000000000002126;
50414825289;DE0071947684600000000000000001078;
50414928398;DE0071947684600000000000000002293;
50414919123;DE0071947684600000000000000002175;
50414815834;DE0071947684600000000000000000971;
50414840203;DE0071947684600000000000000001248;
50414854478;DE0071947684600000000000000001412;
50415724323;DE0003967684600000000000053039948;
50414992450;DE0071947684600000000000000000559;
50414790630;DE0071947684600000000000000000697;
50414797545;DE0071947684600000000000000000773;
50414907136;DE0071947684600000000000000002022;
50414996121;DE0071947684600000000000000000601;
50414957735;DE0071947684600000000000000000156;
50414975977;DE0071947684600000000000000000364;
50414953600;DE0071947684600000000000000000110;
50415002901;DE0071947684600000000000000000682;
50414965621;DE0071947684600000000000000000246;
50414909108;DE0071947684600000000000000002045;
50415012306;DE0071947684600000000000000002613;
50414825867;DE0071947684600000000000000001084;
50414990496;DE0071947684600000000000000000536;
50414912119;DE0071947684600000000000000002083;
50415007315;DE0071947684600000000000000002494;
50414843504;DE0071947684600000000000000001285;
50415596558;DE0003967684600000000000053031408;
50415709789;DE0071947684600000000000000000145;
50414806148;DE0071947684600000000000000000869;
50415010003;DE0071947684600000000000000002587;
50414823209;DE0071947684600000000000000001054;
50414854113;DE0071947684600000000000000001408;
50415583688;DE0003967684600000000000053030256;
50415030811;DE0071947684600000000000000002822;
50414987732;DE0071947684600000000000000000499;
50414858701;DE0071947684600000000000000001460;
50415559035;DE0003967684600000000000053028515;
50414888360;DE0071947684600000000000000001791;
50414993515;DE0071947684600000000000000000570;
50414886538;DE0071947684600000000000000001773;
50414975860;DE0071947684600000000000000000363;
50414906245;DE0071947684600000000000000002012;
50414969152;DE0071947684600000000000000000006;
50414907491;DE0071947684600000000000000002026;
50415162846;DE0071947684600000000000000002936;
50414992939;DE0071947684600000000000000000564;
50414930822;DE0071947684600000000000000002341;
50414939923;DE0071947684600000000000000002577;
50414875119;DE0071947684600000000000000001648;
50415004270;DE0071947684600000000000000002145;
50414958767;DE0071947684600000000000000000168;
50414887677;DE0071947684600000000000000001785;
50414817418;DE0071947684600000000000000000987;
50414839272;DE0071947684600000000000000001238;
50414990686;DE0071947684600000000000000000539;
50414864807;DE0071947684600000000000000001527;
50414898351;DE0071947684600000000000000001913;
50414997476;DE0071947684600000000000000000618;
50415008595;DE0071947684600000000000000002321;
50414799765;DE0071947684600000000000000000796;
50414901899;DE0071947684600000000000000001958;
50415003008;DE0071947684600000000000000000683;
50414876480;DE0071947684600000000000000001664;
50414973690;DE0071947684600000000000000000337;
50414966356;DE0071947684600000000000000000255;
50414926623;DE0071947684600000000000000002273;
50414841350;DE0071947684600000000000000001261;
50415023733;DE0071947684600000000000000002760;
50415176201;DE0003967684600000000000053017040;
50414903134;DE0071947684600000000000000001973;
50414932795;DE0071947684600000000000000002390;
50415001937;DE0071947684600000000000000000671;
50414931573;DE0071947684600000000000000002356;
50414903499;DE0071947684600000000000000001978;
50414930723;DE0071947684600000000000000002340;
50414807576;DE0071947684600000000000000000885;
50414816923;DE0071947684600000000000000000982;
50414999860;DE0071947684600000000000000000644;
50414822053;DE0071947684600000000000000001042;
50414892981;DE0071947684600000000000000001843;
50414877892;DE0071947684600000000000000001680;
50414915452;DE0071947684600000000000000002125;
50414794179;DE0071947684600000000000000000737;
50415001383;DE0071947684600000000000000000665;
50414790151;DE0071947684600000000000000000691;
50415626032;DE0071947684600000000000000000128;
50415011720;DE0071947684600000000000000002658;
50414913901;DE0071947684600000000000000002102;
50414994000;DE0071947684600000000000000000576;
50414913315;DE0071947684600000000000000002096;
50415163076;DE0071947684600000000000000002937;
50414973781;DE0071947684600000000000000000338;
50414843702;DE0071947684600000000000000001287;
50414803227;DE0071947684600000000000000000836;
50414830163;DE0071947684600000000000000001135;
50414920633;DE0071947684600000000000000002192;
50414860160;DE0071947684600000000000000001477;
50414812632;DE0071947684600000000000000000937;
50414916054;DE0071947684600000000000000002131;
50415525721;DE0071947684600000000000000000026;
50415000814;DE0071947684600000000000000000659;
50415010897;DE0071947684600000000000000001778;
50415016085;DE0071947684600000000000000000155;
50414897189;DE0071947684600000000000000001896;
50415016431;DE0071947684600000000000000002692;
50415707973;DE0003967684600000000000053039006;
50414998995;DE0071947684600000000000000000635;
50414905122;DE0071947684600000000000000002000;
50415025713;DE0071947684600000000000000002801;
50414809291;DE0071947684600000000000000000902;
50414831997;DE0071947684600000000000000001155;
50414893541;DE0071947684600000000000000001849;
50414921029;DE0071947684600000000000000002199;
50414917408;DE0071947684600000000000000002156;
50415564183;DE0003967684600000000000053028888;
50414949534;DE0071947684600000000000000002889;
50415760989;DE0003967684600000000000053040285;
50414890373;DE0071947684600000000000000001813;
50414793262;DE0071947684600000000000000000726;
50414816139;DE0071947684600000000000000000974;
50414921508;DE0071947684600000000000000002207;
50414867215;DE0071947684600000000000000001555;
50415000715;DE0071947684600000000000000000658;
50415766169;DE0003967684600000000000053042467;
50415003496;DE0071947684600000000000000000688;
50414844172;DE0071947684600000000000000001292;
50415031067;DE0071947684600000000000000002833;
50414942281;DE0071947684600000000000000002662;
50414856581;DE0071947684600000000000000001436;
50414932159;DE0071947684600000000000000002374;
50415022503;DE0071947684600000000000000002752;
50414886645;DE0071947684600000000000000001774;
50414847001;DE0071947684600000000000000001325;
50415519667;DE0003967684600000000000053025123;
50414958478;DE0071947684600000000000000000165;
50414791745;DE0071947684600000000000000000709;
50414882073;DE0071947684600000000000000001724;
50414907863;DE0071947684600000000000000002030;
50414969855;DE0071947684600000000000000000295;
50414887891;DE0071947684600000000000000001787;
50414878072;DE0071947684600000000000000001682;
50414946001;DE0071947684600000000000000002798;
50414967255;DE0071947684600000000000000000266;
50415020408;DE0071947684600000000000000002731;
50414872438;DE0071947684600000000000000001613;
50414843075;DE0071947684600000000000000001280;
50414953220;DE0071947684600000000000000000106;
50414917797;DE0071947684600000000000000002160;
50414853470;DE0071947684600000000000000001401;
50414850781;DE0071947684600000000000000001368;
50414960803;DE0071947684600000000000000000190;
50414956290;DE0071947684600000000000000000140;
50414801784;DE0071947684600000000000000000819;
50415494661;DE0003967684600000000000053023052;
50414983178;DE0071947684600000000000000000450;
50415028353;DE0071947684600000000000000002843;
50414938595;DE0071947684600000000000000002517;
50414892890;DE0071947684600000000000000001842;
50414905552;DE0071947684600000000000000002005;
50414978682;DE0071947684600000000000000000396;
50414858503;DE0071947684600000000000000001458;
50415011449;DE0071947684600000000000000000984;
50415664933;DE0003967684600000000000053020097;
50414857282;DE0071947684600000000000000001445;
50414988871;DE0071947684600000000000000000516;
50414797074;DE0071947684600000000000000000768;
50414841011;DE0071947684600000000000000001257;
50415028006;DE0071947684600000000000000001736;
50414948403;DE0071947684600000000000000002870;
50415006797;DE0071947684600000000000000002423;
50414821005;DE0071947684600000000000000001027;
50414867322;DE0071947684600000000000000001556;
50414938214;DE0071947684600000000000000002507;
50414921219;DE0071947684600000000000000002202;
50414797628;DE0071947684600000000000000000774;
50414856416;DE0071947684600000000000000001434;
50414833604;DE0071947684600000000000000001173;
50414871117;DE0071947684600000000000000001599;
50414860722;DE0071947684600000000000000001483;
50415499926;DE0003967684600000000000053023501;
50414805786;DE0071947684600000000000000000865;
50414837010;DE0071947684600000000000000001210;
50414918076;DE0071947684600000000000000002164;
50414899557;DE0071947684600000000000000001929;
50415196069;DE0003967684600000000000053017289;
50414889285;DE0071947684600000000000000001801;
50414968394;DE0071947684600000000000000000279;
50414881801;DE0071947684600000000000000001721;
50414918555;DE0071947684600000000000000002169;
50414867794;DE0071947684600000000000000001561;
50414901469;DE0071947684600000000000000001952;
50414936383;DE0071947684600000000000000002449;
50415027769;DE0071947684600000000000000002836;
50414840302;DE0071947684600000000000000001249;
50414869625;DE0071947684600000000000000001581;
50415739091;DE0071947684600000000000000002802;
50414856200;DE0071947684600000000000000001432;
50414956589;DE0071947684600000000000000000143;
50415749404;DE0071947684600000000000000002124;
50414976537;DE0071947684600000000000000000370;
50414982914;DE0071947684600000000000000000445;
50414835197;DE0071947684600000000000000001190;
50414924651;DE0071947684600000000000000002253;
50415012843;DE0071947684600000000000000002622;
50414959236;DE0071947684600000000000000000173;
50414882726;DE0071947684600000000000000001731;
50414828663;DE0071947684600000000000000001117;
50414952181;DE0071947684600000000000000000042;
50414925237;DE0071947684600000000000000002259;
50415028634;DE0071947684600000000000000002847;
50414849833;DE0071947684600000000000000001355;
50414838167;DE0071947684600000000000000001224;
50414796092;DE0071947684600000000000000000758;
50414861861;DE0071947684600000000000000001494;
50414901162;DE0071947684600000000000000001949;
50414956000;DE0071947684600000000000000000137;
50414941176;DE0071947684600000000000000002630;
50414854379;DE0071947684600000000000000001411;
50414835709;DE0071947684600000000000000001196;
50414856739;DE0071947684600000000000000001438;
50414826576;DE0071947684600000000000000001091;
50414989332;DE0071947684600000000000000000524;
50414957488;DE0071947684600000000000000000153;
50414794484;DE0071947684600000000000000000740;
50414942900;DE0071947684600000000000000002677;
50414813383;DE0071947684600000000000000000945;
50414852753;DE0071947684600000000000000001392;
50414900502;DE0071947684600000000000000001939;
50414831153;DE0071947684600000000000000001146;
50414943388;DE0071947684600000000000000002703;
50414802641;DE0071947684600000000000000000830;
50414806049;DE0071947684600000000000000000868;
50414821394;DE0071947684600000000000000001034;
50414925146;DE0071947684600000000000000002258;
50415688470;DE0003967684600000000000053037795;
50414937456;DE0071947684600000000000000002476;
50415165428;DE0071947684600000000000000002758;
50415017364;DE0071947684600000000000000001436;
50414895357;DE0071947684600000000000000001875;
50414884938;DE0071947684600000000000000001755;
50414925724;DE0071947684600000000000000002264;
50414985398;DE0071947684600000000000000000475;
50415571287;DE0003967684600000000000053029369;
50414831418;DE0071947684600000000000000001149;
50414960704;DE0071947684600000000000000000189;
50414971230;DE0071947684600000000000000000310;
50414901732;DE0071947684600000000000000001956;
50415221303;DE0071947684600000000000000002922;
50414838331;DE0071947684600000000000000001226;
50414886083;DE0071947684600000000000000001768;
50414891800;DE0071947684600000000000000001830;
50414905932;DE0071947684600000000000000002009;
50415028907;DE0071947684600000000000000000636;
50414796571;DE0071947684600000000000000000763;
50414934585;DE0071947684600000000000000002416;
50415604533;DE0003967684600000000000053032051;
50415772273;DE0003967684600000000000053042876;
50414996999;DE0071947684600000000000000000610;
50414985968;DE0071947684600000000000000000481;
50414852000;DE0071947684600000000000000001383;
50414890646;DE0071947684600000000000000001816;
50414924552;DE0071947684600000000000000002252;
50414877991;DE0071947684600000000000000001681;
50414835543;DE0071947684600000000000000001194;
50414829405;DE0071947684600000000000000001125;
50414870945;DE0071947684600000000000000001597;
50415529682;DE0003967684600000000000053025996;
50415623757;DE0071947684600000000000000000030;
50414944336;DE0071947684600000000000000002739;
50415017992;DE0071947684600000000000000002706;
50414932050;DE0071947684600000000000000002367;
50414998458;DE0071947684600000000000000000629;
50414975167;DE0071947684600000000000000000354;
50414875945;DE0071947684600000000000000001657;
50414830759;DE0071947684600000000000000001142;
50414922902;DE0071947684600000000000000002226;
50414808243;DE0071947684600000000000000000891;
50414873527;DE0071947684600000000000000001627;
50414902730;DE0071947684600000000000000001969;
50414973111;DE0071947684600000000000000000331;
50414947322;DE0071947684600000000000000002838;
50415013916;DE0071947684600000000000000002669;
50414814141;DE0071947684600000000000000000953;
50414862330;DE0071947684600000000000000001499;
50414887982;DE0071947684600000000000000001788;
50415006408;DE0071947684600000000000000001285;
50414944667;DE0071947684600000000000000000030;
50414977717;DE0071947684600000000000000000384;
50414929982;DE0071947684600000000000000002320;
50414815511;DE0071947684600000000000000000968;
50415000913;DE0071947684600000000000000000660;
50414840922;DE0071947684600000000000000001256;
50414909504;DE0071947684600000000000000002050;
50414842879;DE0071947684600000000000000001278;
50415022157;DE0071947684600000000000000002750;
50414945277;DE0071947684600000000000000002781;
50415031570;DE0071947684600000000000000002730;
50414914123;DE0071947684600000000000000002104;
50414953501;DE0071947684600000000000000000109;
50414932894;DE0071947684600000000000000002392;
50414798460;DE0071947684600000000000000000783;
50414804829;DE0071947684600000000000000000855;
50414885142;DE0071947684600000000000000001757;
50414986445;DE0071947684600000000000000000486;
50414831351;DE0071947684600000000000000001148;
50414926128;DE0071947684600000000000000002268;
50414971040;DE0071947684600000000000000000308;
50414972585;DE0071947684600000000000000000325;
50414885241;DE0071947684600000000000000001759;
50414856995;DE0071947684600000000000000001442;
50414876589;DE0071947684600000000000000001665;
50414930088;DE0071947684600000000000000002321;
50414993218;DE0071947684600000000000000000567;
50414946465;DE0071947684600000000000000002812;
50415732144;DE0071947684600000000000000001829;
50414902178;DE0071947684600000000000000001962;
50414921409;DE0071947684600000000000000002206;
50414921813;DE0071947684600000000000000002210;
50415517116;DE0003967684600000000000053024913;
50414941621;DE0071947684600000000000000002644;
50414909207;DE0071947684600000000000000002047;
50415492524;DE0003967684600000000000053019863;
50414851424;DE0071947684600000000000000001376;
50414987203;DE0071947684600000000000000000493;
50415551437;DE0003967684600000000000053027870;
50414866142;DE0071947684600000000000000001542;
50414829504;DE0071947684600000000000000001126;
50414817129;DE0071947684600000000000000000984;
50414967776;DE0071947684600000000000000000272;
50414818309;DE0071947684600000000000000000995;
50414915353;DE0071947684600000000000000002124;
50415562377;DE0003967684600000000000053028780;
50414831715;DE0071947684600000000000000001152;
50414950507;DE0071947684600000000000000002905;
50414963253;DE0071947684600000000000000000219;
50414934882;DE0071947684600000000000000002419;
50414894820;DE0071947684600000000000000001867;
50415525721;DE0003967684600000000000053025636;
50414914511;DE0071947684600000000000000002111;
50414838860;DE0071947684600000000000000001233;
50414947223;DE0071947684600000000000000002837;
50415565537;DE0071947684600000000000000000991;
50414879187;DE0071947684600000000000000001693;
50414936002;DE0071947684600000000000000002441;
50414820528;DE0071947684600000000000000001022;
50414891256;DE0071947684600000000000000001823;
50414875648;DE0071947684600000000000000001654;
50415566171;DE0071947684600000000000000000490;
50414962502;DE0071947684600000000000000000209;
50415024294;DE0071947684600000000000000001008;
50414827920;DE0071947684600000000000000001105;
50415148002;DE0003967684600000000000053018207;
50415006979;DE0071947684600000000000000002427;
50414863312;DE0071947684600000000000000001510;
50414796761;DE0071947684600000000000000000765;
50415347836;DE0003967684600000000000053019436;
50414990876;DE0071947684600000000000000000542;
50414867893;DE0071947684600000000000000001562;
50414953311;DE0071947684600000000000000000107;
50415008511;DE0071947684600000000000000002562;
50415030134;DE0071947684600000000000000000031;
50414935541;DE0071947684600000000000000002434;
50414982740;DE0071947684600000000000000000443;
50414923497;DE0071947684600000000000000002241;
50414987659;DE0071947684600000000000000000498;
50414953808;DE0071947684600000000000000000112;
50415623757;DE0003967684600000000000053033688;
50414996030;DE0071947684600000000000000000599;
50414939056;DE0071947684600000000000000002543;
50414867009;DE0071947684600000000000000001553;
50415767349;DE0003967684600000000000053042555;
50414945467;DE0071947684600000000000000002783;
50414791571;DE0071947684600000000000000000707;
50415599552;DE0003967684600000000000053031613;
50414874723;DE0071947684600000000000000001644;
50415025086;DE0071947684600000000000000002792;
50415471726;DE0071947684600000000000000000929;
50414925435;DE0071947684600000000000000002261;
50415009189;DE0071947684600000000000000002569;
50414958270;DE0071947684600000000000000000163;
50414834636;DE0071947684600000000000000001185;
50414968229;DE0071947684600000000000000000277;
50415755972;DE0003967684600000000000053041878;
50414981825;DE0071947684600000000000000000433;
50414978757;DE0071947684600000000000000000397;
50414935153;DE0071947684600000000000000002425;
50414908324;DE0071947684600000000000000002035;
50414933389;DE0071947684600000000000000002401;
50415027678;DE0071947684600000000000000001655;
50414841102;DE0071947684600000000000000001258;
50414874624;DE0071947684600000000000000001642;
50414944740;DE0071947684600000000000000002765;
50414956951;DE0071947684600000000000000000147;
50414839074;DE0071947684600000000000000001235;
50414968766;DE0071947684600000000000000000283;
50414949451;DE0071947684600000000000000002888;
50414809960;DE0071947684600000000000000000909;
50414915254;DE0071947684600000000000000002122;
50415723119;DE0071947684600000000000000001547;
50414883641;DE0071947684600000000000000001741;
50414949162;DE0071947684600000000000000002883;
50414809481;DE0071947684600000000000000000904;
50415606191;DE0003967684600000000000053032165;
50414978591;DE0071947684600000000000000000395;
50414979333;DE0071947684600000000000000000403;
50414829778;DE0071947684600000000000000001130;
50415019766;DE0071947684600000000000000001187;
50414905205;DE0071947684600000000000000002001;
50414792412;DE0071947684600000000000000000717;
50414977999;DE0071947684600000000000000000387;
50414948495;DE0071947684600000000000000002871;
50414875424;DE0071947684600000000000000001651;
50414922217;DE0071947684600000000000000002216;
50414970696;DE0071947684600000000000000000304;
50414964821;DE0071947684600000000000000000237;
50414852307;DE0071947684600000000000000001386;
50414959046;DE0071947684600000000000000000171;
50414867702;DE0071947684600000000000000001560;
50414800588;DE0071947684600000000000000000806;
50414856804;DE0071947684600000000000000001439;
50415030548;DE0071947684600000000000000000540;
50415642921;DE0003967684600000000000053034911;
50414852208;DE0071947684600000000000000001385;
50414872157;DE0071947684600000000000000001610;
50414901063;DE0071947684600000000000000001947;
50415767323;DE0003967684600000000000053042553;
50414862512;DE0071947684600000000000000001501;
50414896553;DE0071947684600000000000000001888;
50415562400;DE0003967684600000000000053028783;
50415162739;DE0071947684600000000000000002935;
50414962693;DE0071947684600000000000000000211;
50415026381;DE0071947684600000000000000002807;
50414933850;DE0071947684600000000000000002406;
50414798931;DE0071947684600000000000000000788;
50414871969;DE0071947684600000000000000001608;
50414882809;DE0071947684600000000000000001732;
50414972668;DE0071947684600000000000000000326;
50414931961;DE0071947684600000000000000000026;
50414897006;DE0071947684600000000000000001894;
50414888261;DE0071947684600000000000000001790;
50414973608;DE0071947684600000000000000000336;
50414851325;DE0071947684600000000000000001375;
50414822532;DE0071947684600000000000000001047;
50414851226;DE0071947684600000000000000001374;
50414853149;DE0071947684600000000000000001397;
50414916583;DE0071947684600000000000000002141;
50415742599;DE0071947684600000000000000001012;
50414869245;DE0071947684600000000000000001577;
50414995488;DE0071947684600000000000000000592;
50415026662;DE0071947684600000000000000001031;
50415753372;DE0003967684600000000000053041743;
50414811775;DE0071947684600000000000000000928;
50414831525;DE0071947684600000000000000001150;
50414995082;DE0071947684600000000000000000588;
50414829687;DE0071947684600000000000000001129;
50414941895;DE0071947684600000000000000002652;
50414824801;DE0071947684600000000000000001073;
50414912408;DE0071947684600000000000000002087;
50414948221;DE0071947684600000000000000002860;
50414998549;DE0071947684600000000000000000630;
50414961760;DE0071947684600000000000000000200;
50414906857;DE0071947684600000000000000002019;
50414911963;DE0071947684600000000000000002080;
50414964988;DE0071947684600000000000000000239;
50414950797;DE0071947684600000000000000002909;
50414955036;DE0071947684600000000000000000126;
50414814406;DE0071947684600000000000000000956;
50414958113;DE0071947684600000000000000000160;
50414939733;DE0071947684600000000000000000028;
50414891008;DE0071947684600000000000000001820;
50414966588;DE0071947684600000000000000000259;
50414842001;DE0071947684600000000000000001268;
50415647666;DE0071947684600000000000000002870;
50414965697;DE0071947684600000000000000000247;
50414921318;DE0071947684600000000000000002205;
50414889102;DE0071947684600000000000000001799;
50415016085;DE0003967684600000000000000002688;
50414956860;DE0071947684600000000000000000146;
50414972197;DE0071947684600000000000000000321;
50414789667;DE0071947684600000000000000000001;
50415027371;DE0071947684600000000000000000698;
50414886364;DE0071947684600000000000000001771;
50414905742;DE0071947684600000000000000002007;
50414971339;DE0071947684600000000000000000311;
50414875515;DE0071947684600000000000000001652;
50414860821;DE0071947684600000000000000001484;
50414984944;DE0071947684600000000000000000470;
50414813292;DE0071947684600000000000000000944;
50414881520;DE0071947684600000000000000001718;
50415562426;DE0003967684600000000000053028785;
